14169;RJ;NOVA FRIBURGO;Private;565.5922852;581.9923096;605.6461792;675.8384399;710.7692261
24246;RJ;NOVA FRIBURGO;Private;565.5922852;581.9923096;605.6461792;675.8384399;710.7692261
4461;RJ;NOVA FRIBURGO;State;434.5416565;440.3166809;487.7416687;435.4166565;465.0000000
14538;RJ;NOVA FRIBURGO;State;434.5416565;440.3166809;487.7416687;435.4166565;465.0000000
24615;RJ;NOVA FRIBURGO;State;434.5416565;440.3166809;487.7416687;435.4166565;465.0000000
7137;RJ;NOVA FRIBURGO;Private;585.7708130;582.2812500;619.8437500;683.5853882;666.6666870
17214;RJ;NOVA FRIBURGO;Private;585.7708130;582.2812500;619.8437500;683.5853882;666.6666870
27291;RJ;NOVA FRIBURGO;Private;585.7708130;582.2812500;619.8437500;683.5853882;666.6666870
9097;RJ;NOVA FRIBURGO;Private;518.7227173;527.0363770;579.0545654;594.8909302;613.6363525
19174;RJ;NOVA FRIBURGO;Private;518.7227173;527.0363770;579.0545654;594.8909302;613.6363525
29251;RJ;NOVA FRIBURGO;Private;518.7227173;527.0363770;579.0545654;594.8909302;613.6363525
2665;GO;NOVA GLORIA;State;432.1915588;437.5591431;489.5971680;465.9422607;446.1971741
12742;GO;NOVA GLORIA;State;432.1915588;437.5591431;489.5971680;465.9422607;446.1971741
22819;GO;NOVA GLORIA;State;432.1915588;437.5591431;489.5971680;465.9422607;446.1971741
3886;SP;NOVA GRANADA;Private;513.6461792;524.6307983;540.3230591;620.9846191;603.0769043
13963;SP;NOVA GRANADA;Private;513.6461792;524.6307983;540.3230591;620.9846191;603.0769043
24040;SP;NOVA GRANADA;Private;513.6461792;524.6307983;540.3230591;620.9846191;603.0769043
3912;SP;NOVA GRANADA;Private;591.5192261;565.9077148;597.2922974;667.4230957;656.1538696
13989;SP;NOVA GRANADA;Private;591.5192261;565.9077148;597.2922974;667.4230957;656.1538696
24066;SP;NOVA GRANADA;Private;591.5192261;565.9077148;597.2922974;667.4230957;656.1538696
25;RJ;NOVA IGUACU;Private;507.1275940;515.6707153;565.9844971;585.5120850;586.5516968
10102;RJ;NOVA IGUACU;Private;507.1275940;515.6707153;565.9844971;585.5120850;586.5516968
20179;RJ;NOVA IGUACU;Private;507.1275940;515.6707153;565.9844971;585.5120850;586.5516968
747;RJ;NOVA IGUACU;State;467.4622192;486.8622131;530.6377563;533.0311279;572.0000000
10824;RJ;NOVA IGUACU;State;467.4622192;486.8622131;530.6377563;533.0311279;572.0000000
20901;RJ;NOVA IGUACU;State;467.4622192;486.8622131;530.6377563;533.0311279;572.0000000
799;RJ;NOVA IGUACU;State;447.7720032;465.9200134;521.8439941;474.8320007;520.0000000
10876;RJ;NOVA IGUACU;State;447.7720032;465.9200134;521.8439941;474.8320007;520.0000000
20953;RJ;NOVA IGUACU;State;447.7720032;465.9200134;521.8439941;474.8320007;520.0000000
819;RJ;NOVA IGUACU;State;458.4500122;471.3295593;524.8113403;517.8886108;595.0000000
10896;RJ;NOVA IGUACU;State;458.4500122;471.3295593;524.8113403;517.8886108;595.0000000
20973;RJ;NOVA IGUACU;State;458.4500122;471.3295593;524.8113403;517.8886108;595.0000000
913;RJ;NOVA IGUACU;State;447.4047546;447.3238220;496.3143005;484.9142761;517.1428833
10990;RJ;NOVA IGUACU;State;447.4047546;447.3238220;496.3143005;484.9142761;517.1428833
21067;RJ;NOVA IGUACU;State;447.4047546;447.3238220;496.3143005;484.9142761;517.1428833
988;RJ;NOVA IGUACU;Federal;581.4682007;576.4318237;607.6113892;683.4045410;677.2727051
11065;RJ;NOVA IGUACU;Federal;581.4682007;576.4318237;607.6113892;683.4045410;677.2727051
21142;RJ;NOVA IGUACU;Federal;581.4682007;576.4318237;607.6113892;683.4045410;677.2727051
1053;RJ;NOVA IGUACU;Private;561.7045288;593.8363647;613.5408936;651.0000000;660.9091187
11130;RJ;NOVA IGUACU;Private;561.7045288;593.8363647;613.5408936;651.0000000;660.9091187
21207;RJ;NOVA IGUACU;Private;561.7045288;593.8363647;613.5408936;651.0000000;660.9091187
1179;RJ;NOVA IGUACU;Private;628.4199829;606.6450195;634.4749756;744.0800171;749.0000000
11256;RJ;NOVA IGUACU;Private;628.4199829;606.6450195;634.4749756;744.0800171;749.0000000
21333;RJ;NOVA IGUACU;Private;628.4199829;606.6450195;634.4749756;744.0800171;749.0000000
1297;RJ;NOVA IGUACU;Private;456.4444580;471.5166626;531.0333252;517.1389160;536.6666870
11374;RJ;NOVA IGUACU;Private;456.4444580;471.5166626;531.0333252;517.1389160;536.6666870
21451;RJ;NOVA IGUACU;Private;456.4444580;471.5166626;531.0333252;517.1389160;536.6666870
1638;RJ;NOVA IGUACU;Private;595.0766602;584.7466431;594.9766846;700.3833618;670.0000000
11715;RJ;NOVA IGUACU;Private;595.0766602;584.7466431;594.9766846;700.3833618;670.0000000
21792;RJ;NOVA IGUACU;Private;595.0766602;584.7466431;594.9766846;700.3833618;670.0000000
1642;RJ;NOVA IGUACU;Private;532.1037598;559.5000000;583.6462402;629.8400269;622.5000000
11719;RJ;NOVA IGUACU;Private;532.1037598;559.5000000;583.6462402;629.8400269;622.5000000
21796;RJ;NOVA IGUACU;Private;532.1037598;559.5000000;583.6462402;629.8400269;622.5000000
1844;RJ;NOVA IGUACU;Private;489.7166748;505.9291687;559.9583130;552.3791504;592.5000000
11921;RJ;NOVA IGUACU;Private;489.7166748;505.9291687;559.9583130;552.3791504;592.5000000
21998;RJ;NOVA IGUACU;Private;489.7166748;505.9291687;559.9583130;552.3791504;592.5000000
2097;RJ;NOVA IGUACU;Private;477.1000061;497.8419495;546.9161377;517.6644897;575.4838867
12174;RJ;NOVA IGUACU;Private;477.1000061;497.8419495;546.9161377;517.6644897;575.4838867
22251;RJ;NOVA IGUACU;Private;477.1000061;497.8419495;546.9161377;517.6644897;575.4838867
2109;RJ;NOVA IGUACU;Private;459.4100952;463.1858521;522.0424194;503.4636230;535.5555420
12186;RJ;NOVA IGUACU;Private;459.4100952;463.1858521;522.0424194;503.4636230;535.5555420
22263;RJ;NOVA IGUACU;Private;459.4100952;463.1858521;522.0424194;503.4636230;535.5555420
2284;RJ;NOVA IGUACU;Private;514.1909180;528.6500244;576.7863770;616.4136353;630.9091187
12361;RJ;NOVA IGUACU;Private;514.1909180;528.6500244;576.7863770;616.4136353;630.9091187
22438;RJ;NOVA IGUACU;Private;514.1909180;528.6500244;576.7863770;616.4136353;630.9091187
2898;RJ;NOVA IGUACU;Private;485.5294189;505.9764709;552.3882446;593.3294067;556.4705811
12975;RJ;NOVA IGUACU;Private;485.5294189;505.9764709;552.3882446;593.3294067;556.4705811
23052;RJ;NOVA IGUACU;Private;485.5294189;505.9764709;552.3882446;593.3294067;556.4705811
2902;RJ;NOVA IGUACU;Private;472.3099976;455.2000122;527.4299927;508.9299927;502.0000000
12979;RJ;NOVA IGUACU;Private;472.3099976;455.2000122;527.4299927;508.9299927;502.0000000
23056;RJ;NOVA IGUACU;Private;472.3099976;455.2000122;527.4299927;508.9299927;502.0000000
3033;RJ;NOVA IGUACU;Private;514.1293945;519.1058960;567.8059082;598.8176270;624.7058716
13110;RJ;NOVA IGUACU;Private;514.1293945;519.1058960;567.8059082;598.8176270;624.7058716
23187;RJ;NOVA IGUACU;Private;514.1293945;519.1058960;567.8059082;598.8176270;624.7058716
3764;RJ;NOVA IGUACU;Private;477.6769104;487.0000000;536.2615356;513.8307495;680.0000000
13841;RJ;NOVA IGUACU;Private;477.6769104;487.0000000;536.2615356;513.8307495;680.0000000
23918;RJ;NOVA IGUACU;Private;477.6769104;487.0000000;536.2615356;513.8307495;680.0000000
4039;RJ;NOVA IGUACU;State;552.4754028;550.9937134;583.4136353;655.6780396;642.8272095
14116;RJ;NOVA IGUACU;State;552.4754028;550.9937134;583.4136353;655.6780396;642.8272095
24193;RJ;NOVA IGUACU;State;552.4754028;550.9937134;583.4136353;655.6780396;642.8272095
7579;RJ;NOVA IGUACU;Private;510.7373657;520.1807861;566.4545288;587.5636597;629.2929077
17656;RJ;NOVA IGUACU;Private;510.7373657;520.1807861;566.4545288;587.5636597;629.2929077
27733;RJ;NOVA IGUACU;Private;510.7373657;520.1807861;566.4545288;587.5636597;629.2929077
7590;RJ;NOVA IGUACU;Private;475.9613037;477.4870911;534.2612915;523.5484009;563.8709717
17667;RJ;NOVA IGUACU;Private;475.9613037;477.4870911;534.2612915;523.5484009;563.8709717
27744;RJ;NOVA IGUACU;Private;475.9613037;477.4870911;534.2612915;523.5484009;563.8709717
7654;RJ;NOVA IGUACU;Private;534.1153564;558.0446167;590.5461426;621.3353882;649.2307739
17731;RJ;NOVA IGUACU;Private;534.1153564;558.0446167;590.5461426;621.3353882;649.2307739
27808;RJ;NOVA IGUACU;Private;534.1153564;558.0446167;590.5461426;621.3353882;649.2307739
7828;RJ;NOVA IGUACU;Private;559.9733276;546.7666626;595.8533325;643.9666748;609.3333130
17905;RJ;NOVA IGUACU;Private;559.9733276;546.7666626;595.8533325;643.9666748;609.3333130
27982;RJ;NOVA IGUACU;Private;559.9733276;546.7666626;595.8533325;643.9666748;609.3333130
8320;RJ;NOVA IGUACU;Private;488.9869690;495.2652283;554.8608398;532.4000244;590.4347534
18397;RJ;NOVA IGUACU;Private;488.9869690;495.2652283;554.8608398;532.4000244;590.4347534
28474;RJ;NOVA IGUACU;Private;488.9869690;495.2652283;554.8608398;532.4000244;590.4347534
9695;RJ;NOVA IGUACU;Private;529.3450928;551.1585083;586.3048706;620.5487671;638.5365601
19772;RJ;NOVA IGUACU;Private;529.3450928;551.1585083;586.3048706;620.5487671;638.5365601
29849;RJ;NOVA IGUACU;Private;529.3450928;551.1585083;586.3048706;620.5487671;638.5365601
695;MA;NOVA IORQUE;State;391.2000122;407.7714233;460.6785583;420.6214294;292.8571472
10772;MA;NOVA IORQUE;State;391.2000122;407.7714233;460.6785583;420.6214294;292.8571472
20849;MA;NOVA IORQUE;State;391.2000122;407.7714233;460.6785583;420.6214294;292.8571472
4570;MT;NOVA LACERDA;State;452.6227417;446.1568298;477.9022827;447.3477173;490.9090881
14647;MT;NOVA LACERDA;State;452.6227417;446.1568298;477.9022827;447.3477173;490.9090881
24724;MT;NOVA LACERDA;State;452.6227417;446.1568298;477.9022827;447.3477173;490.9090881
7344;PR;NOVA LARANJEIRAS;State;421.4518433;412.2962952;447.0555420;468.0666809;391.1111145
17421;PR;NOVA LARANJEIRAS;State;421.4518433;412.2962952;447.0555420;468.0666809;391.1111145
27498;PR;NOVA LARANJEIRAS;State;421.4518433;412.2962952;447.0555420;468.0666809;391.1111145
9192;PR;NOVA LARANJEIRAS;State;445.4045410;455.9409180;491.4090881;496.2909241;463.6363525
19269;PR;NOVA LARANJEIRAS;State;445.4045410;455.9409180;491.4090881;496.2909241;463.6363525
29346;PR;NOVA LARANJEIRAS;State;445.4045410;455.9409180;491.4090881;496.2909241;463.6363525
9221;PR;NOVA LARANJEIRAS;State;454.7463074;454.5074158;481.7759399;494.4148254;450.7407532
19298;PR;NOVA LARANJEIRAS;State;454.7463074;454.5074158;481.7759399;494.4148254;450.7407532
29375;PR;NOVA LARANJEIRAS;State;454.7463074;454.5074158;481.7759399;494.4148254;450.7407532
551;MG;NOVA LIMA;Private;551.5538330;567.5461426;603.8076782;651.2846069;603.0769043
10628;MG;NOVA LIMA;Private;551.5538330;567.5461426;603.8076782;651.2846069;603.0769043
20705;MG;NOVA LIMA;Private;551.5538330;567.5461426;603.8076782;651.2846069;603.0769043
1919;MG;NOVA LIMA;Private;642.5957642;626.1489258;655.3787231;769.8297729;728.0850830
11996;MG;NOVA LIMA;Private;642.5957642;626.1489258;655.3787231;769.8297729;728.0850830
22073;MG;NOVA LIMA;Private;642.5957642;626.1489258;655.3787231;769.8297729;728.0850830
6419;MG;NOVA LIMA;Private;581.1738892;571.7391357;595.7651978;699.0521851;621.7391357
16496;MG;NOVA LIMA;Private;581.1738892;571.7391357;595.7651978;699.0521851;621.7391357
26573;MG;NOVA LIMA;Private;581.1738892;571.7391357;595.7651978;699.0521851;621.7391357
9455;MG;NOVA LIMA;Private;530.5295410;550.3090820;593.2750244;622.8954468;612.7272949
19532;MG;NOVA LIMA;Private;530.5295410;550.3090820;593.2750244;622.8954468;612.7272949
29609;MG;NOVA LIMA;Private;530.5295410;550.3090820;593.2750244;622.8954468;612.7272949
384;PR;NOVA LONDRINA;State;426.5818176;446.1454468;486.4704590;473.1443176;532.2727051
10461;PR;NOVA LONDRINA;State;426.5818176;446.1454468;486.4704590;473.1443176;532.2727051
20538;PR;NOVA LONDRINA;State;426.5818176;446.1454468;486.4704590;473.1443176;532.2727051
8997;PR;NOVA LONDRINA;Private;519.1769409;533.3384399;557.1923218;567.8461304;583.0769043
19074;PR;NOVA LONDRINA;Private;519.1769409;533.3384399;557.1923218;567.8461304;583.0769043
29151;PR;NOVA LONDRINA;Private;519.1769409;533.3384399;557.1923218;567.8461304;583.0769043
8771;SP;NOVA LUZITANIA;State;475.2285767;491.2999878;530.0071411;556.1357422;566.4285889
18848;SP;NOVA LUZITANIA;State;475.2285767;491.2999878;530.0071411;556.1357422;566.4285889
28925;SP;NOVA LUZITANIA;State;475.2285767;491.2999878;530.0071411;556.1357422;566.4285889
4633;MT;NOVA MUTUM;State;440.3463135;446.8146973;499.5904541;488.6279297;505.2941284
14710;MT;NOVA MUTUM;State;440.3463135;446.8146973;499.5904541;488.6279297;505.2941284
24787;MT;NOVA MUTUM;State;440.3463135;446.8146973;499.5904541;488.6279297;505.2941284
6527;MT;NOVA MUTUM;Private;524.6192017;534.5884399;577.1577148;633.0692139;590.7692261
16604;MT;NOVA MUTUM;Private;524.6192017;534.5884399;577.1577148;633.0692139;590.7692261
26681;MT;NOVA MUTUM;Private;524.6192017;534.5884399;577.1577148;633.0692139;590.7692261
8691;SP;NOVA ODESSA;Private;497.5625000;503.6937561;557.0156250;558.3203125;574.0625000
18768;SP;NOVA ODESSA;Private;497.5625000;503.6937561;557.0156250;558.3203125;574.0625000
28845;SP;NOVA ODESSA;Private;497.5625000;503.6937561;557.0156250;558.3203125;574.0625000
8772;SP;NOVA ODESSA;Private;521.4550171;515.2899780;558.5349731;559.9000244;603.0000000
18849;SP;NOVA ODESSA;Private;521.4550171;515.2899780;558.5349731;559.9000244;603.0000000
28926;SP;NOVA ODESSA;Private;521.4550171;515.2899780;558.5349731;559.9000244;603.0000000
5471;PB;NOVA OLINDA;State;414.5599976;453.3099976;462.1099854;406.6499939;522.0000000
15548;PB;NOVA OLINDA;State;414.5599976;453.3099976;462.1099854;406.6499939;522.0000000
25625;PB;NOVA OLINDA;State;414.5599976;453.3099976;462.1099854;406.6499939;522.0000000
5758;CE;NOVA OLINDA;State;433.7399902;425.4965210;480.2547913;455.4026184;448.3478394
15835;CE;NOVA OLINDA;State;433.7399902;425.4965210;480.2547913;455.4026184;448.3478394
25912;CE;NOVA OLINDA;State;433.7399902;425.4965210;480.2547913;455.4026184;448.3478394
929;MA;NOVA OLINDA DO MARANHAO;State;413.3021851;428.9483643;462.1824036;431.8835144;483.7362671
11006;MA;NOVA OLINDA DO MARANHAO;State;413.3021851;428.9483643;462.1824036;431.8835144;483.7362671
21083;MA;NOVA OLINDA DO MARANHAO;State;413.3021851;428.9483643;462.1824036;431.8835144;483.7362671
6368;AM;NOVA OLINDA DO NORTE;State;390.4905090;395.6841736;446.1240540;416.0556946;476.2025452
16445;AM;NOVA OLINDA DO NORTE;State;390.4905090;395.6841736;446.1240540;416.0556946;476.2025452
26522;AM;NOVA OLINDA DO NORTE;State;390.4905090;395.6841736;446.1240540;416.0556946;476.2025452
6296;RS;NOVA PADUA;State;495.0384521;491.2769165;507.4846191;491.2846069;593.8461304
16373;RS;NOVA PADUA;State;495.0384521;491.2769165;507.4846191;491.2846069;593.8461304
26450;RS;NOVA PADUA;State;495.0384521;491.2769165;507.4846191;491.2846069;593.8461304
6104;RS;NOVA PALMA;State;506.8454590;512.2363892;546.0227051;590.9045410;595.4545288
16181;RS;NOVA PALMA;State;506.8454590;512.2363892;546.0227051;590.9045410;595.4545288
26258;RS;NOVA PALMA;State;506.8454590;512.2363892;546.0227051;590.9045410;595.4545288
2203;RS;NOVA PETROPOLIS;Private;547.0800171;533.7249756;592.6799927;661.5300293;652.0000000
12280;RS;NOVA PETROPOLIS;Private;547.0800171;533.7249756;592.6799927;661.5300293;652.0000000
22357;RS;NOVA PETROPOLIS;Private;547.0800171;533.7249756;592.6799927;661.5300293;652.0000000
2737;RS;NOVA PETROPOLIS;State;476.3019714;480.7247620;530.4980469;564.0237427;549.1088867
12814;RS;NOVA PETROPOLIS;State;476.3019714;480.7247620;530.4980469;564.0237427;549.1088867
22891;RS;NOVA PETROPOLIS;State;476.3019714;480.7247620;530.4980469;564.0237427;549.1088867
7041;RS;NOVA PETROPOLIS;Private;493.7695618;470.6782532;494.2956543;564.0391235;553.9130249
17118;RS;NOVA PETROPOLIS;Private;493.7695618;470.6782532;494.2956543;564.0391235;553.9130249
27195;RS;NOVA PETROPOLIS;Private;493.7695618;470.6782532;494.2956543;564.0391235;553.9130249
3205;RS;NOVA PRATA;Private;585.9199829;559.5800171;602.5399780;682.1400146;683.0000000
13282;RS;NOVA PRATA;Private;585.9199829;559.5800171;602.5399780;682.1400146;683.0000000
23359;RS;NOVA PRATA;Private;585.9199829;559.5800171;602.5399780;682.1400146;683.0000000
4001;RS;NOVA PRATA;State;487.8743591;508.7615356;545.7410278;548.5948486;515.8974609
14078;RS;NOVA PRATA;State;487.8743591;508.7615356;545.7410278;548.5948486;515.8974609
24155;RS;NOVA PRATA;State;487.8743591;508.7615356;545.7410278;548.5948486;515.8974609
7710;RS;NOVA PRATA;State;467.3605347;478.4447327;527.6149292;520.5289307;544.2105103
17787;RS;NOVA PRATA;State;467.3605347;478.4447327;527.6149292;520.5289307;544.2105103
27864;RS;NOVA PRATA;State;467.3605347;478.4447327;527.6149292;520.5289307;544.2105103
8149;PR;NOVA PRATA DO IGUACU;State;454.3706665;469.7337036;505.9423828;510.4010925;523.4782715
18226;PR;NOVA PRATA DO IGUACU;State;454.3706665;469.7337036;505.9423828;510.4010925;523.4782715
28303;PR;NOVA PRATA DO IGUACU;State;454.3706665;469.7337036;505.9423828;510.4010925;523.4782715
6279;RS;NOVA RAMADA;State;458.5894775;456.6421204;510.8368530;502.9736938;542.1052856
16356;RS;NOVA RAMADA;State;458.5894775;456.6421204;510.8368530;502.9736938;542.1052856
26433;RS;NOVA RAMADA;State;458.5894775;456.6421204;510.8368530;502.9736938;542.1052856
2707;GO;NOVA ROMA;State;435.9814758;441.3851929;497.3037109;446.6074219;475.5555420
12784;GO;NOVA ROMA;State;435.9814758;441.3851929;497.3037109;446.6074219;475.5555420
22861;GO;NOVA ROMA;State;435.9814758;441.3851929;497.3037109;446.6074219;475.5555420
2725;RS;NOVA ROMA DO SUL;State;438.0428467;433.0071411;484.2714233;509.5071411;547.1428833
12802;RS;NOVA ROMA DO SUL;State;438.0428467;433.0071411;484.2714233;509.5071411;547.1428833
22879;RS;NOVA ROMA DO SUL;State;438.0428467;433.0071411;484.2714233;509.5071411;547.1428833
9969;CE;NOVA RUSSAS;Private;546.5235596;538.3294067;565.9235229;640.1647339;616.4705811
20046;CE;NOVA RUSSAS;Private;546.5235596;538.3294067;565.9235229;640.1647339;616.4705811
30123;CE;NOVA RUSSAS;Private;546.5235596;538.3294067;565.9235229;640.1647339;616.4705811
7269;PR;NOVA SANTA ROSA;State;470.8116760;476.6400146;530.2233276;533.4666748;511.0000000
17346;PR;NOVA SANTA ROSA;State;470.8116760;476.6400146;530.2233276;533.4666748;511.0000000
27423;PR;NOVA SANTA ROSA;State;470.8116760;476.6400146;530.2233276;533.4666748;511.0000000
7683;MG;NOVA SERRANA;Private;463.8699951;497.6300049;546.8800049;615.2299805;620.0000000
17760;MG;NOVA SERRANA;Private;463.8699951;497.6300049;546.8800049;615.2299805;620.0000000
27837;MG;NOVA SERRANA;Private;463.8699951;497.6300049;546.8800049;615.2299805;620.0000000
4091;BA;NOVA SOURE;Private;546.7700195;552.5999756;593.1900024;602.5800171;678.0000000
14168;BA;NOVA SOURE;Private;546.7700195;552.5999756;593.1900024;602.5800171;678.0000000
24245;BA;NOVA SOURE;Private;546.7700195;552.5999756;593.1900024;602.5800171;678.0000000
621;PR;NOVA TEBAS;State;426.7041626;442.4291687;487.2583313;468.3458252;460.0000000
10698;PR;NOVA TEBAS;State;426.7041626;442.4291687;487.2583313;468.3458252;460.0000000
20775;PR;NOVA TEBAS;State;426.7041626;442.4291687;487.2583313;468.3458252;460.0000000
777;ES;NOVA VENECIA;Private;516.1937256;533.4312744;563.5437622;617.2625122;622.5000000
10854;ES;NOVA VENECIA;Private;516.1937256;533.4312744;563.5437622;617.2625122;622.5000000
20931;ES;NOVA VENECIA;Private;516.1937256;533.4312744;563.5437622;617.2625122;622.5000000
5362;ES;NOVA VENECIA;State;431.9750061;424.3196411;469.4125061;476.0428467;416.4285583
15439;ES;NOVA VENECIA;State;431.9750061;424.3196411;469.4125061;476.0428467;416.4285583
25516;ES;NOVA VENECIA;State;431.9750061;424.3196411;469.4125061;476.0428467;416.4285583
5493;ES;NOVA VENECIA;State;408.5222168;420.7250061;459.8972168;437.6388855;470.0000000
15570;ES;NOVA VENECIA;State;408.5222168;420.7250061;459.8972168;437.6388855;470.0000000
25647;ES;NOVA VENECIA;State;408.5222168;420.7250061;459.8972168;437.6388855;470.0000000
5632;ES;NOVA VENECIA;State;461.7283936;460.6882629;506.3080139;505.3654175;514.0740967
15709;ES;NOVA VENECIA;State;461.7283936;460.6882629;506.3080139;505.3654175;514.0740967
25786;ES;NOVA VENECIA;State;461.7283936;460.6882629;506.3080139;505.3654175;514.0740967
5642;ES;NOVA VENECIA;State;401.4258118;398.5064392;455.6483765;444.7000122;400.0000000
15719;ES;NOVA VENECIA;State;401.4258118;398.5064392;455.6483765;444.7000122;400.0000000
25796;ES;NOVA VENECIA;State;401.4258118;398.5064392;455.6483765;444.7000122;400.0000000
5655;ES;NOVA VENECIA;State;444.9750061;426.7458191;454.9500122;456.3166809;409.1666565
15732;ES;NOVA VENECIA;State;444.9750061;426.7458191;454.9500122;456.3166809;409.1666565
25809;ES;NOVA VENECIA;State;444.9750061;426.7458191;454.9500122;456.3166809;409.1666565
7448;ES;NOVA VENECIA;Federal;564.3096313;564.7884521;594.3826904;672.7730713;578.8461304
17525;ES;NOVA VENECIA;Federal;564.3096313;564.7884521;594.3826904;672.7730713;578.8461304
27602;ES;NOVA VENECIA;Federal;564.3096313;564.7884521;594.3826904;672.7730713;578.8461304
2649;GO;NOVA VENEZA;State;420.6571350;408.6938782;481.5122375;462.6693726;479.1836853
12726;GO;NOVA VENEZA;State;420.6571350;408.6938782;481.5122375;462.6693726;479.1836853
22803;GO;NOVA VENEZA;State;420.6571350;408.6938782;481.5122375;462.6693726;479.1836853
4344;MT;NOVA XAVANTINA;State;417.8545532;456.5000000;506.7909241;430.0636292;509.0909119
14421;MT;NOVA XAVANTINA;State;417.8545532;456.5000000;506.7909241;430.0636292;509.0909119
24498;MT;NOVA XAVANTINA;State;417.8545532;456.5000000;506.7909241;430.0636292;509.0909119
4658;MT;NOVA XAVANTINA;State;444.0000000;451.0333252;488.4586792;473.7013245;477.0666809
14735;MT;NOVA XAVANTINA;State;444.0000000;451.0333252;488.4586792;473.7013245;477.0666809
24812;MT;NOVA XAVANTINA;State;444.0000000;451.0333252;488.4586792;473.7013245;477.0666809
4736;MT;NOVA XAVANTINA;State;450.2888794;420.8888855;475.9074097;459.9666748;396.2962952
14813;MT;NOVA XAVANTINA;State;450.2888794;420.8888855;475.9074097;459.9666748;396.2962952
24890;MT;NOVA XAVANTINA;State;450.2888794;420.8888855;475.9074097;459.9666748;396.2962952
8787;MT;NOVA XAVANTINA;Private;498.5750122;504.4607239;537.2607422;561.5285645;622.8571167
18864;MT;NOVA XAVANTINA;Private;498.5750122;504.4607239;537.2607422;561.5285645;622.8571167
28941;MT;NOVA XAVANTINA;Private;498.5750122;504.4607239;537.2607422;561.5285645;622.8571167
1656;TO;NOVO ACORDO;State;395.4914246;443.2057190;480.6000061;462.4657288;526.8571167
11733;TO;NOVO ACORDO;State;395.4914246;443.2057190;480.6000061;462.4657288;526.8571167
21810;TO;NOVO ACORDO;State;395.4914246;443.2057190;480.6000061;462.4657288;526.8571167
6008;AM;NOVO AIRAO;State;419.7776184;414.1078796;478.8434143;441.5210571;483.4210510
16085;AM;NOVO AIRAO;State;419.7776184;414.1078796;478.8434143;441.5210571;483.4210510
26162;AM;NOVO AIRAO;State;419.7776184;414.1078796;478.8434143;441.5210571;483.4210510
6345;AM;NOVO ARIPUANA;State;386.0822144;400.1444397;453.4666748;395.2355652;461.3333435
16422;AM;NOVO ARIPUANA;State;386.0822144;400.1444397;453.4666748;395.2355652;461.3333435
26499;AM;NOVO ARIPUANA;State;386.0822144;400.1444397;453.4666748;395.2355652;461.3333435
6353;AM;NOVO ARIPUANA;State;385.5914307;391.8628540;438.7399902;413.9771423;456.0000000
16430;AM;NOVO ARIPUANA;State;385.5914307;391.8628540;438.7399902;413.9771423;456.0000000
26507;AM;NOVO ARIPUANA;State;385.5914307;391.8628540;438.7399902;413.9771423;456.0000000
6064;RS;NOVO BARREIRO;State;468.9874878;501.7291565;524.5333252;501.8750000;515.8333130
16141;RS;NOVO BARREIRO;State;468.9874878;501.7291565;524.5333252;501.8750000;515.8333130
26218;RS;NOVO BARREIRO;State;468.9874878;501.7291565;524.5333252;501.8750000;515.8333130
2548;GO;NOVO BRASIL;State;450.9833374;463.2749939;498.5750122;503.8708191;469.1666565
12625;GO;NOVO BRASIL;State;450.9833374;463.2749939;498.5750122;503.8708191;469.1666565
22702;GO;NOVO BRASIL;State;450.9833374;463.2749939;498.5750122;503.8708191;469.1666565
4403;MG;NOVO CRUZEIRO;State;424.5499878;424.3333435;480.8277893;487.6889038;402.2222290
14480;MG;NOVO CRUZEIRO;State;424.5499878;424.3333435;480.8277893;487.6889038;402.2222290
24557;MG;NOVO CRUZEIRO;State;424.5499878;424.3333435;480.8277893;487.6889038;402.2222290
4410;MG;NOVO CRUZEIRO;State;468.2714233;451.5214233;509.0142822;514.6785889;520.0000000
14487;MG;NOVO CRUZEIRO;State;468.2714233;451.5214233;509.0142822;514.6785889;520.0000000
24564;MG;NOVO CRUZEIRO;State;468.2714233;451.5214233;509.0142822;514.6785889;520.0000000
1710;RS;NOVO HAMBURGO;State;449.5499878;464.3999939;524.9282227;515.4718018;573.3333130
11787;RS;NOVO HAMBURGO;State;449.5499878;464.3999939;524.9282227;515.4718018;573.3333130
21864;RS;NOVO HAMBURGO;State;449.5499878;464.3999939;524.9282227;515.4718018;573.3333130
1726;RS;NOVO HAMBURGO;State;466.0617371;473.7752991;528.5901489;537.0567627;556.2963257
11803;RS;NOVO HAMBURGO;State;466.0617371;473.7752991;528.5901489;537.0567627;556.2963257
21880;RS;NOVO HAMBURGO;State;466.0617371;473.7752991;528.5901489;537.0567627;556.2963257
2020;RS;NOVO HAMBURGO;Private;494.9038391;500.9615479;563.4038696;614.4615479;604.6153564
12097;RS;NOVO HAMBURGO;Private;494.9038391;500.9615479;563.4038696;614.4615479;604.6153564
22174;RS;NOVO HAMBURGO;Private;494.9038391;500.9615479;563.4038696;614.4615479;604.6153564
2636;RS;NOVO HAMBURGO;State;463.0775757;475.2495422;526.4906616;539.4149780;592.3364258
12713;RS;NOVO HAMBURGO;State;463.0775757;475.2495422;526.4906616;539.4149780;592.3364258
22790;RS;NOVO HAMBURGO;State;463.0775757;475.2495422;526.4906616;539.4149780;592.3364258
3104;RS;NOVO HAMBURGO;Private;529.4791870;524.0583496;573.9312744;644.7395630;620.0000000
